adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
"141,Lebanon,1797,Bekaa,1703,Rashaya,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,5,2014,5000.0,WFP and Partner NGOs"
"141,Lebanon,1797,Bekaa,1703,Rashaya,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,6,2014,7500.0,WFP and Partner NGOs"
"141,Lebanon,1797,Bekaa,1703,Rashaya,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,8,2014,6875.0,WFP and Partner NGOs"
"141,Lebanon,1797,Bekaa,1703,Rashaya,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,9,2014,9375.0,WFP and Partner NGOs"
"141,Lebanon,1797,Bekaa,1703,Rashaya,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,10,2014,8958.3335,WFP and NGO Partners"
"141,Lebanon,1797,Bekaa,1703,Rashaya,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,11,2014,9375.0,WFP and NGO Partners"
"141,Lebanon,1797,Bekaa,1703,Rashaya,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,12,2014,10833.3335,WFP and NGO Partners"
"141,Lebanon,1797,Bekaa,1703,Rashaya,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,2,2015,4375.0,WFP and Partner NGOs"
"141,Lebanon,1797,Bekaa,1703,Rashaya,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,3,2015,8750.0,WFP and Partner NGOs"
"141,Lebanon,1797,Bekaa,1703,Rashaya,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,4,2015,8750.0,WFP and Partner NGOs"
"141,Lebanon,1797,Bekaa,1703,Rashaya,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,6,2015,13513.5135,WFP and NGO Partners"
"141,Lebanon,1797,Bekaa,1703,Rashaya,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,7,2015,8750.0,WFP and NGO Partners"
"141,Lebanon,1797,Bekaa,1703,Rashaya,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,8,2015,8750.0,WFP and NGO Parnters"
"141,Lebanon,1797,Bekaa,1703,Rashaya,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,9,2015,12500.0,WFP and NGO Parnters"
"141,Lebanon,1797,Bekaa,1703,Rashaya,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,11,2015,10810.8108,WFP and Partners"
"141,Lebanon,1797,Bekaa,1703,Rashaya,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,1,2016,10810.8108,WFP and Partners"
"141,Lebanon,1797,Bekaa,1703,Rashaya,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,3,2016,6756.7568,WFP and Partners"
"141,Lebanon,1797,Bekaa,1703,Rashaya,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,7,2016,8108.1079,WFP and NGO Parnters"
"141,Lebanon,1797,Bekaa,1703,Rashaya,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,8,2016,8108.1079,WFP and NGO Parnters"
"141,Lebanon,1797,Bekaa,1703,Rashaya,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,10,2016,6756.7568,WFP and NGO Parnters"
"141,Lebanon,1797,Bekaa,1703,Rashaya,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,11,2016,6756.7568,WFP and NGO Parnters"
"141,Lebanon,1797,Bekaa,1703,Rashaya,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,12,2016,5405.4053,WFP and NGO Parnters"
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,11,2012,1666.6667,WFP and Partner NGOs
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,12,2012,1666.6667,WFP and Partner NGOs
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,1,2013,1527.7778,WFP and Partner NGOs
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,2,2013,1597.2222,WFP and Partner NGOs
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,3,2013,1574.0741,WFP and Partner NGOs
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,4,2013,1611.1111,WFP and Partner NGOs
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,5,2013,1388.8889,WFP and Partner NGOs
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,6,2013,1388.8889,WFP and Partner NGOs
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,8,2013,1611.1111,WFP and Partner NGOs
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,1,2014,1604.9382,WFP and Partner NGOs
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,2,2014,1653.4391,WFP and Partner NGOs
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,3,2014,1625.5144,WFP and Partner NGOs
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,4,2014,1534.3916,WFP and Partner NGOs
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,5,2014,1111.1111,WFP and Partner NGOs
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,6,2014,1666.6667,WFP and Partner NGOs
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,8,2014,1666.6667,WFP and Partner NGOs
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,9,2014,1388.8889,WFP and Partner NGOs
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,10,2014,1574.0741,WFP and NGO Partners
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,11,2014,1527.7778,WFP and NGO Partners
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,12,2014,1574.0741,WFP and NGO Partners
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,3,2015,1315.7895,WFP and Partner NGOs
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,4,2015,1578.9474,WFP and Partner NGOs
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,7,2015,1578.9474,WFP and NGO Partners
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,8,2015,1578.9474,WFP and NGO Parnters
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,9,2015,1578.9474,WFP and NGO Parnters
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,11,2015,1578.9474,WFP and Partners
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,1,2016,1578.9474,WFP and Partners
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,3,2016,789.4737,WFP and Partners
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,7,2016,1315.7896,WFP and NGO Parnters
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,8,2016,1315.7896,WFP and NGO Parnters
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,10,2016,1578.9474,WFP and NGO Parnters
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,11,2016,1315.7896,WFP and NGO Parnters
141,Lebanon,1797,Bekaa,1703,Rashaya,384,Bread (pita),90,LBP,15,Retail,5,KG,12,2016,1315.7896,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,58,Wheat flour,90,LBP,15,Retail,87,5 KG,1,2015,8750.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,58,Wheat flour,90,LBP,15,Retail,87,5 KG,2,2015,8540.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,58,Wheat flour,90,LBP,15,Retail,87,5 KG,3,2015,8125.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,58,Wheat flour,90,LBP,15,Retail,87,5 KG,4,2015,7083.3333,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,58,Wheat flour,90,LBP,15,Retail,87,5 KG,5,2015,7916.6667,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,58,Wheat flour,90,LBP,15,Retail,87,5 KG,6,2015,7250.0,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,58,Wheat flour,90,LBP,15,Retail,87,5 KG,7,2015,8437.5,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,58,Wheat flour,90,LBP,15,Retail,87,5 KG,8,2015,8125.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,58,Wheat flour,90,LBP,15,Retail,87,5 KG,9,2015,7642.8571,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,58,Wheat flour,90,LBP,15,Retail,87,5 KG,10,2015,7500.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,58,Wheat flour,90,LBP,15,Retail,87,5 KG,11,2015,7222.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,58,Wheat flour,90,LBP,15,Retail,87,5 KG,12,2015,8333.3333,WFP and Partners
141,Lebanon,1800,South,1704,Saida,58,Wheat flour,90,LBP,15,Retail,87,5 KG,1,2016,5625.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,58,Wheat flour,90,LBP,15,Retail,87,5 KG,2,2016,7527.6667,WFP and Partners
141,Lebanon,1800,South,1704,Saida,58,Wheat flour,90,LBP,15,Retail,87,5 KG,3,2016,7500.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,58,Wheat flour,90,LBP,15,Retail,87,5 KG,4,2016,6500.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,58,Wheat flour,90,LBP,15,Retail,87,5 KG,5,2016,7500.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,58,Wheat flour,90,LBP,15,Retail,87,5 KG,6,2016,7812.5,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,58,Wheat flour,90,LBP,15,Retail,87,5 KG,7,2016,5550.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,58,Wheat flour,90,LBP,15,Retail,87,5 KG,8,2016,5583.3335,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,58,Wheat flour,90,LBP,15,Retail,87,5 KG,9,2016,7187.5,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,58,Wheat flour,90,LBP,15,Retail,87,5 KG,10,2016,5583.3335,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,58,Wheat flour,90,LBP,15,Retail,87,5 KG,12,2016,6250.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,12,2012,3164.6667,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,1,2013,2946.375,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,2,2013,3167.375,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,3,2013,3260.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,4,2013,2941.9999,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,5,2013,3212.5,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,6,2013,2500.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,7,2013,3085.7143,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,8,2013,2900.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,10,2013,2125.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,11,2013,4666.6667,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,12,2013,4041.6667,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,1,2014,4750.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,2,2014,5749.9999,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,4,2014,5027.5714,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,5,2014,5000.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,7,2014,4666.6667,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,8,2014,4750.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,10,2014,4752.0769,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,11,2014,4000.0,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,12,2014,4000.0,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,1,2015,4625.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,2,2015,4250.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,3,2015,3958.3333,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,4,2015,4074.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,5,2015,3748.0,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,6,2015,3740.8,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,7,2015,3687.5,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,8,2015,3898.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,9,2015,4019.7143,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,10,2015,3250.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,11,2015,3250.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,12,2015,3333.3333,WFP and Partners
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,1,2016,2937.5,WFP and Partners
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,2,2016,2833.3333,WFP and Partners
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,3,2016,2975.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,4,2016,3150.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,5,2016,2888.5,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,6,2016,2895.5,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,7,2016,2750.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,8,2016,2833.3333,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,9,2016,2826.5,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,10,2016,2833.3333,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,66,Beans (white),90,LBP,15,Retail,5,KG,12,2016,2935.3333,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,12,2012,6458.3332,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,1,2013,7000.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,2,2013,6531.25,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,3,2013,6464.2856,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,4,2013,5800.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,5,2013,4000.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,6,2013,4350.0001,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,7,2013,5285.7142,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,8,2013,6000.0001,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,10,2013,6750.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,11,2013,7999.9999,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,12,2013,7250.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,1,2014,7500.0001,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,2,2014,7500.0001,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,4,2014,6375.0001,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,5,2014,5999.9999,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,7,2014,5541.6667,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,8,2014,7999.9999,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,10,2014,8423.077,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,11,2014,5000.0,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,12,2014,5999.9999,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,1,2015,7375.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,2,2015,6400.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,3,2015,6083.3333,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,4,2015,4399.9999,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,5,2015,4333.3333,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,6,2015,4399.9999,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,7,2015,3875.0,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,8,2015,5666.6667,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,9,2015,5571.4286,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,10,2015,3333.3333,WFP and Partners
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,11,2015,3055.5556,WFP and Partners
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,12,2015,3055.5556,WFP and Partners
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,1,2016,2638.8889,WFP and Partners
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,2,2016,2500.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,3,2016,2638.8889,WFP and Partners
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,4,2016,4100.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,5,2016,3375.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,6,2016,3812.5,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,7,2016,4600.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,8,2016,5833.3335,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,9,2016,6312.5,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,10,2016,6000.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,92,Eggs,90,LBP,15,Retail,69,30 pcs,12,2016,7166.6665,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,12,2012,1634.1667,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,1,2013,1688.375,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,2,2013,1573.625,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,3,2013,1522.8571,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,4,2013,1652.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,5,2013,1625.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,6,2013,1627.6,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,7,2013,1571.4286,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,8,2013,1600.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,10,2013,1375.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,11,2013,1583.3333,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,12,2013,1555.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,1,2014,1550.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,2,2014,1500.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,4,2014,1327.8571,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,5,2014,1500.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,7,2014,1462.5,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,8,2014,1500.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,10,2014,1430.8462,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,11,2014,1500.0,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,12,2014,1500.0,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,1,2015,1300.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,2,2015,1250.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,3,2015,937.5,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,4,2015,1008.3333,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,5,2015,933.3333,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,6,2015,900.0,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,7,2015,925.0,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,8,2015,941.6667,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,9,2015,971.4286,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,97,Sugar,90,LBP,15,Retail,5,KG,10,2015,1000.0,WFP and Partners
